Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2024-06-04,46.93096161,0,47.59000015,0,48.65000153,46.43000031,48.45999908,0,46692500
2024-06-05,52.77884293,0,53.52000046,0,53.86999893,49.56999969,50.02999878,0,66560100
2024-06-06,51.78282928,0,52.50999832,0,53.79000092,51.22999954,53.79000092,0,43947600
2024-06-07,51.15168381,0,51.86999893,0,52.90000153,50.81000137,52.22999954,0,50248700
2024-06-10,53.20288467,0,53.95000076,0,54.58000183,50.41999817,50.52000046,0,43759400
2024-06-11,53.41983414,0,54.16999817,0,54.47999954,51.70000076,53.38000107,0,37695700
2024-06-12,57.90682983,0,58.72000122,0,59.45000076,56.81000137,57.25,0,73759300
2024-06-13,60.01720047,0,60.86000061,0,61.49000168,58.29999924,60.06999969,0,45660700
2024-06-14,59.26771545,0,60.09999847,0,60.54999924,58.34999847,58.95000076,0,39112000
2024-06-17,61.80212402,0,62.66999817,0,63.15000153,58.95000076,61,0,54196500
2024-06-18,64.33653259,0,65.23999786,0,66.19000244,63.09999847,63.41999817,0,47069100
2024-06-20,59.1888237,0,60.02000046,0,65.83000183,58.79000092,65.51999664,0,60852900
2024-06-21,57.39403152,0,58.20000076,0,60.18000031,56.02999878,58.41999817,0,50012300
2024-06-24,52.48299408,0,53.22000122,0,57.49000168,53.02999878,56.45000076,0,54326400
2024-06-25,54.68729782,0,55.29999924,0.149,55.45000076,52.34999847,54.22999954,0,43610200
2024-06-26,54.17305756,0,54.77999878,0,56.22000122,52.84999847,55.15999985,0,41093400
2024-06-27,53.20391464,0,53.79999924,0,55.58000183,52.81999969,54.33000183,0,35417000
2024-06-28,54.74663162,0,55.36000061,0,58.58000183,54.09000015,54.86999893,0,55584600
2024-07-01,54.74663162,0,55.36000061,0,55.54999924,52.25,55.36000061,0,43335000
2024-07-02,56.96181107,0,57.59999847,0,57.75,54.27999878,54.36000061,0,45011700
2024-07-03,59.72089767,0,60.38999939,0,61.52000046,57.18000031,58.09999847,0,40242700
2024-07-05,60.13624954,0,60.81000137,0,62.38000107,59.79000092,61.86000061,0,38395400
2024-07-08,63.59746552,0,64.30999756,0,64.5,62.20000076,62.25999832,0,42861600
2024-07-09,63.53813553,0,64.25,0,66.15000153,62.41999817,65.12999725,0,41789800
2024-07-10,67.83003998,0,68.58999634,0,69,65.01000214,65.88999939,0,48280800
2024-07-11,61.30317307,0,61.99000168,0,70.08000183,61.22000122,70.01000214,0,75368500
2024-07-12,63.23156738,0,63.93999863,0,67.30000305,61.65000153,62.84000015,0,51046400
2024-07-15,63.42934799,0,64.13999939,0,66.76000214,63.04999924,64.94000244,0,48228700
2024-07-16,64.57649994,0,65.30000305,0,65.58999634,62.22999954,65.01999664,0,39846400
2024-07-17,50.97883987,0,51.54999924,0,59.29999924,51.22000122,58.59999847,0,99429800
2024-07-18,51.08763123,0,51.65999985,0,54.16999817,49.11999893,54.15999985,0,94172600
2024-07-19,46.47925568,0,47,0,52.36999893,46.75,51.77999878,0,75969100
2024-07-22,52.34355545,0,52.93000031,0,52.95000076,48.81000137,50.04999924,0,73675300
2024-07-23,49.97014618,0,50.52999878,0,52.06999969,50,50.5,0,50181600
2024-07-24,42.42468643,0,42.90000153,0,48.79000092,42.25,48.43000031,0,90534800
