Date,Adj Close,Capital Gains,Close,Dividends,High,Low,Open,Stock Splits,Volume
2010-07-29,0.221176714,0,0.232682005,0,0.243229002,0.225312993,0.241667002,0,152755200
2010-07-30,0.222687185,0,0.234271005,0,0.238124996,0.222681999,0.226770997,0,129830400
2010-08-02,0.234667942,0,0.246875003,0,0.248697996,0.240260005,0.242943004,0,90163200
2010-08-03,0.232242137,0,0.244323,0,0.247188002,0.240468994,0.246406004,0,64012800
2010-08-04,0.238950178,0,0.251379997,0,0.252083004,0.244323,0.247526005,0,80908800
2010-08-05,0.23753956,0,0.249896005,0,0.250781,0.244635001,0.247603998,0,66470400
2010-08-06,0.236425504,0,0.248723999,0,0.249791995,0.237317994,0.240911007,0,152755200
2010-08-09,0.240559444,0,0.253073007,0,0.255207986,0.248906001,0.252135009,0,85632000
2010-08-10,0.235459715,0,0.247707993,0,0.251172006,0.240937993,0.247396007,0,158016000
2010-08-11,0.216077968,0,0.227318004,0,0.234714001,0.223723993,0.234557003,0,154905600
2010-08-12,0.20998776,0,0.220910996,0,0.224035993,0.212421998,0.213698,0,145920000
2010-08-13,0.205804333,0,0.216509998,0,0.221588999,0.216509998,0.219089001,0,57945600
2010-08-16,0.206967831,0,0.217733994,0,0.222109005,0.210547,0.213281006,0,95424000
2010-08-17,0.214840338,0,0.226016,0,0.231849,0.221302003,0.222604007,0,120076800
2010-08-18,0.216770917,0,0.228046998,0,0.23263,0.222292006,0.224869996,0,71155200
2010-08-19,0.208799571,0,0.219660997,0,0.227135003,0.213801995,0.224818006,0,102412800
2010-08-20,0.208081916,0,0.218906,0,0.220572993,0.213568002,0.217447996,0,88588800
2010-08-23,0.20233959,0,0.212864995,0,0.225130007,0.212551996,0.223802,0,108211200
2010-08-24,0.190729558,0,0.200651005,0,0.207448006,0.198176995,0.205910996,0,144806400
2010-08-25,0.196448103,0,0.206667006,0,0.209141001,0.195781007,0.196744993,0,144153600
2010-08-26,0.19003658,0,0.199921995,0,0.209661007,0.198568001,0.209323004,0,132979200
2010-08-27,0.196323559,0,0.206535995,0,0.207422003,0.191146001,0.203410998,0,192460800
2010-08-30,0.189962447,0,0.199844003,0,0.208802,0.199791998,0.203358993,0,105139200
2010-08-31,0.189021423,0,0.198853999,0,0.203047007,0.194036007,0.196875006,0,156441600
2010-09-01,0.204864293,0,0.215520993,0,0.217526004,0.206223994,0.206510007,0,129638400
2010-09-02,0.211894572,0,0.222917005,0,0.222917005,0.215207994,0.216848999,0,54297600
2010-09-03,0.222687185,0,0.234271005,0,0.234271005,0.227318004,0.229688004,0,135283200
2010-09-07,0.217266142,0,0.228568003,0,0.233906001,0.228073001,0.231120005,0,97382400
2010-09-08,0.224939987,0,0.236641005,0,0.240443006,0.231120005,0.231120005,0,113894400
2010-09-09,0.22778596,0,0.239635006,0,0.244400993,0.238646001,0.244010001,0,90355200
2010-09-10,0.230237395,0,0.242213994,0,0.243515998,0.237448007,0.241380006,0,63936000
2010-09-13,0.240386456,0,0.252891004,0,0.254714012,0.248307005,0.248541996,0,83712000
2010-09-14,0.243431136,0,0.256094009,0,0.25999999,0.250364989,0.251823008,0,84748800
2010-09-15,0.247565046,0,0.260443002,0,0.261718988,0.252005011,0.25406301,0,67660800
2010-09-16,0.251055419,0,0.264115006,0,0.264557004,0.25752601,0.260286003,0,93772800
2010-09-17,0.253728509,0,0.266927004,0,0.269504994,0.262890995,0.269504994,0,114816000
2010-09-20,0.266946882,0,0.280833006,0,0.282265991,0.26898399,0.269921988,0,105561600
2010-09-21,0.266105562,0,0.279947996,0,0.286457986,0.276978999,0.281067997,0,173875200
2010-09-22,0.264843315,0,0.278620005,0,0.284088999,0.273957998,0.276823014,0,96576000
2010-09-23,0.264050573,0,0.277785987,0,0.28619799,0.272083014,0.272917002,0,137088000
2010-09-24,0.279002726,0,0.29351601,0,0.295313001,0.286327988,0.287708014,0,126528000
2010-09-27,0.275808811,0,0.290156007,0,0.296406001,0.28934899,0.294869989,0,97113600
2010-09-28,0.276501775,0,0.290885001,0,0.292890996,0.276250005,0.292890996,0,146227200
2010-09-29,0.274274647,0,0.288542002,0,0.292526007,0.285286009,0.288594007,0,63859200
2010-09-30,0.270560831,0,0.284635007,0,0.298072994,0.27898401,0.292917013,0,177484800
2010-10-01,0.269719601,0,0.283749998,0,0.292474002,0.27955699,0.291301996,0,117043200
2010-10-04,0.260362357,0,0.273905993,0,0.283802003,0.269479007,0.280910999,0,123840000
2010-10-05,0.279745072,0,0.29429701,0,0.295702994,0.283151001,0.28362,0,109785600
2010-10-06,0.27261591,0,0.286796987,0,0.294921994,0.281015992,0.293072999,0,88512000
2010-10-07,0.27528888,0,0.289608985,0,0.291875005,0.282656014,0.291667014,0,78950400
2010-10-08,0.280834466,0,0.295442998,0,0.29755199,0.284218997,0.290129989,0,68544000
2010-10-11,0.28140384,0,0.296041995,0,0.300155997,0.293359011,0.296276003,0,38131200
2010-10-12,0.287245959,0,0.302188009,0,0.303775996,0.287160993,0.294088989,0,97728000
2010-10-13,0.294225842,0,0.309531003,0,0.313306987,0.305155993,0.30776,0,96844800
2010-10-14,0.292592794,0,0.307812989,0,0.311693013,0.303099006,0.309895992,0,79756800
2010-10-15,0.311256945,0,0.32744801,0,0.32744801,0.311719,0.318827987,0,119577600
2010-10-18,0.311256945,0,0.32744801,0,0.330807,0.323931992,0.327969015,0,86976000
2010-10-19,0.298879683,0,0.314426988,0,0.321978986,0.306849003,0.314478993,0,127296000
2010-10-20,0.305093557,0,0.320964009,0,0.328047007,0.315521002,0.317499995,0,93465600
2010-10-21,0.30722177,0,0.323202997,0,0.330989987,0.313827991,0.32744801,0,109708800
2010-10-22,0.313212186,0,0.329504997,0,0.330233991,0.321900994,0.323594004,0,58713600
2010-10-25,0.317964971,0,0.334504992,0,0.340182006,0.333463997,0.333463997,0,77184000
2010-10-26,0.31987077,0,0.336510003,0,0.338854015,0.325390995,0.329245001,0,74841600
2010-10-27,0.323163599,0,0.339973986,0,0.340833008,0.33039099,0.332213998,0,112857600
2010-10-28,0.325019926,0,0.341926992,0,0.344870001,0.333828002,0.344687998,0,107788800
2010-10-29,0.323460102,0,0.340285987,0,0.345806986,0.339843988,0.341848999,0,80755200
2010-11-01,0.324203402,0,0.341068,0,0.350703001,0.336198002,0.34375,0,85209600
2010-11-02,0.334030241,0,0.351406008,0,0.354245007,0.347656012,0.349270999,0,68121600
2010-11-03,0.338857204,0,0.356483996,0,0.356588989,0.343515992,0.353177011,0,115161600
2010-11-04,0.350863546,0,0.369114995,0,0.373490006,0.366328001,0.368905991,0,111859200
2010-11-05,0.351283818,0,0.369556993,0,0.371771008,0.366405994,0.370000005,0,113971200
2010-11-08,0.352175415,0,0.370494992,0,0.372395992,0.365025997,0.36768201,0,103449600
2010-11-09,0.346481532,0,0.364504993,0,0.377056986,0.359973997,0.375755012,0,121881600
2010-11-10,0.351778984,0,0.370077997,0,0.371380001,0.357838988,0.366432011,0,91968000
2010-11-11,0.345862806,0,0.363853991,0,0.365130007,0.34859401,0.35286501,0,121843200
2010-11-12,0.328263342,0,0.345339,0,0.362082988,0.337422013,0.357838988,0,218265600
2010-11-15,0.324748129,0,0.341641009,0,0.352708012,0.341224015,0.351249993,0,119193600
2010-11-16,0.308633387,0,0.324687988,0,0.340182006,0.320755005,0.334322989,0,181632000
2010-11-17,0.311553478,0,0.327760011,0,0.332630008,0.322917014,0.325260013,0,111168000
2010-11-18,0.326035231,0,0.342994988,0,0.349792004,0.338046998,0.338306993,0,138739200
2010-11-19,0.326802224,0,0.343802005,0,0.346354008,0.337969005,0.341874987,0,93427200
2010-11-22,0.335417122,0,0.35286501,0,0.35286501,0.338306993,0.339713991,0,147456000
2010-11-23,0.319574207,0,0.336198002,0,0.343410999,0.330208004,0.342422009,0,185856000
2010-11-24,0.338238299,0,0.355832994,0,0.358568013,0.345339,0.345755011,0,129484800
2010-11-26,0.336110085,0,0.353594005,0,0.356301993,0.347577989,0.349635005,0,59673600
2010-11-29,0.331431448,0,0.348672003,0,0.351563007,0.335729003,0.347656012,0,176524800
2010-11-30,0.318831921,0,0.335417002,0,0.341978997,0.331640989,0.337603986,0,200716800
2010-12-01,0.339105278,0,0.356745005,0,0.362082988,0.35025999,0.350807011,0,206860800
2010-12-02,0.349402577,0,0.367578,0,0.369141012,0.357421994,0.358332992,0,132134400
2010-12-03,0.352323651,0,0.370651007,0,0.371849,0.363020986,0.363151014,0,175449600
2010-12-06,0.351704925,0,0.370000005,0,0.372161001,0.367004991,0.370728999,0,99072000
2010-12-07,0.352027059,0,0.370339006,0,0.383697987,0.369688004,0.383671999,0,164428800
2010-12-08,0.356903374,0,0.375468999,0,0.376406014,0.366744995,0.374009997,0,93427200
2010-12-09,0.357274145,0,0.375858992,0,0.381823003,0.372395992,0.381745011,0,99878400
2010-12-10,0.364775002,0,0.383749992,0,0.384452999,0.375339001,0.378437996,0,88204800
2010-12-13,0.360492736,0,0.379245013,0,0.388568014,0.378906012,0.388568014,0,80755200
2010-12-14,0.362002254,0,0.380833,0,0.386016011,0.378046989,0.382239997,0,76876800
2010-12-15,0.358314097,0,0.376953006,0,0.387603998,0.373697996,0.380520999,0,95577600
2010-12-16,0.365790069,0,0.384817988,0,0.386822999,0.375,0.377344012,0,86131200
2010-12-17,0.366904199,0,0.385989994,0,0.389322996,0.383931994,0.386041999,0,61209600
2010-12-20,0.367893726,0,0.387030989,0,0.391146004,0.378645986,0.388020992,0,126144000
2010-12-21,0.37395829,0,0.393411011,0,0.393593997,0.388516009,0.39151001,0,33600000
2010-12-22,0.37435469,0,0.393828005,0,0.395442992,0.391822994,0.393463999,0,43200000
2010-12-23,0.371507764,0,0.39083299,0,0.393359005,0.388280988,0.391770989,0,36864000
2010-12-27,0.371657044,0,0.390989989,0,0.393229008,0.379426986,0.387681991,0,64166400
2010-12-28,0.370047748,0,0.389297009,0,0.394244999,0.386640996,0.393905997,0,63475200
2010-12-29,0.372251093,0,0.391615003,0,0.393801987,0.390625,0.392733991,0,45465600
2010-12-30,0.369453639,0,0.388671994,0,0.391874999,0.386718988,0.391770989,0,28761600
2010-12-31,0.366061985,0,0.385104001,0,0.387813002,0.379400998,0.387813002,0,48729600
2011-01-03,0.382597834,0,0.402500004,0,0.410443008,0.395285994,0.395339012,0,133516800
2011-01-04,0.382003784,0,0.401874989,0,0.407656014,0.394192994,0.407552004,0,131520000
2011-01-05,0.391484588,0,0.411848992,0,0.412030995,0.397370011,0.397891015,0,122880000
2011-01-06,0.395024478,0,0.415573001,0,0.416536003,0.410755008,0.413307011,0,104524800
2011-01-07,0.394108027,0,0.414608985,0,0.418384999,0.402577996,0.417681992,0,152409600
2011-01-10,0.398539543,0,0.419270992,0,0.421380013,0.40872401,0.411457986,0,86054400
2011-01-11,0.400371283,0,0.42119801,0,0.425285995,0.416900992,0.424374998,0,109939200
2011-01-12,0.408490986,0,0.429740012,0,0.430000007,0.422109008,0.42703101,0,134092800
2011-01-13,0.409777999,0,0.431093991,0,0.433723986,0.426952988,0.431275994,0,131443200
2011-01-14,0.418664694,0,0.440443009,0,0.440573007,0.428072989,0.430884987,0,61286400
2011-01-18,0.422005951,0,0.443958014,0,0.445313007,0.428463995,0.42919299,0,138124800
2011-01-19,0.40787214,0,0.42908901,0,0.446224004,0.424634993,0.446224004,0,149952000
2011-01-20,0.398712635,0,0.419452995,0,0.425026,0.409895986,0.423958004,0,189465600
2011-01-21,0.389603436,0,0.409869999,0,0.428124994,0.409583002,0.425572991,0,104832000
2011-01-24,0.405693442,0,0.426797003,0,0.427161008,0.409974009,0.412160993,0,86438400
2011-01-25,0.407104105,0,0.428281009,0,0.428853989,0.417968988,0.421041995,0,95846400
2011-01-26,0.413416773,0,0.43492201,0,0.438957989,0.427056998,0.431041986,0,99379200
2011-01-27,0.421387106,0,0.443307012,0,0.447005004,0.437629998,0.440025985,0,111360000
2011-01-28,0.389603436,0,0.409869999,0,0.444296986,0.40398401,0.443464011,0,254553600
2011-01-31,0.395371348,0,0.41593799,0,0.419063002,0.402343988,0.411484003,0,159974400
2011-02-01,0.417327255,0,0.439036012,0,0.441926986,0.423905998,0.425520986,0,203443200
2011-02-02,0.415446132,0,0.437056988,0,0.44156301,0.434296995,0.436719,0,92121600
2011-02-03,0.417055458,0,0.438749999,0,0.441119999,0.42414099,0.434635013,0,131558400
2011-02-04,0.424580932,0,0.446666986,0,0.44739601,0.435885012,0.43987,0,135936000
2011-02-07,0.43074435,0,0.453150988,0,0.460130006,0.447239995,0.449452996,0,103795200
2011-02-08,0.439928591,0,0.46281299,0,0.46281299,0.451041996,0.453307003,0,133977600
2011-02-09,0.437254637,0,0.460000008,0,0.46380201,0.455495,0.459740013,0,130406400
2011-02-10,0.439383924,0,0.46224001,0,0.463176996,0.449218988,0.452344,0,142080000
2011-02-11,0.448394209,0,0.471718997,0,0.47200501,0.455729008,0.45796901,0,94540800
2011-02-14,0.451216459,0,0.474687994,0,0.476875007,0.470364988,0.471614987,0,59635200
2011-02-15,0.450052947,0,0.473464012,0,0.474505007,0.466719002,0.472057015,0,93235200
2011-02-16,0.458370298,0,0.482214004,0,0.486016005,0.476484001,0.477187991,0,141120000
2011-02-17,0.457973897,0,0.48179701,0,0.484375,0.474218994,0.475104004,0,86745600
2011-02-18,0.455375075,0,0.479063004,0,0.484010011,0.473358989,0.482082993,0,128179200
2011-02-22,0.41527316,0,0.436874986,0,0.463542014,0.434895992,0.459948003,0,241843200
2011-02-23,0.405025244,0,0.426093996,0,0.441431999,0.416301996,0.436744988,0,194265600
2011-02-24,0.410792261,0,0.432161003,0,0.436457992,0.416667014,0.42908901,0,320524800
2011-02-25,0.428392678,0,0.450677007,0,0.452551991,0.438957989,0.440207988,2,108345600
2011-02-28,0.431511492,0,0.453958005,0,0.460312992,0.445780993,0.455832988,0,104313600
2011-03-01,0.410767555,0,0.432134986,0,0.460052013,0.42838499,0.460052013,0,122899200
2011-03-02,0.416560203,0,0.438228995,0,0.447135001,0.430938005,0.431302011,0,114105600
2011-03-03,0.441413313,0,0.464374989,0,0.466771007,0.450937986,0.450989991,0,132825600
2011-03-04,0.43487829,0,0.457500011,0,0.464583009,0.448437989,0.464583009,0,109420800
2011-03-07,0.417550623,0,0.439271003,0,0.46401,0.426979005,0.463229001,0,137568000
2011-03-08,0.421907037,0,0.443854004,0,0.450208008,0.429688007,0.436771005,0,128774400
2011-03-09,0.413392007,0,0.434895992,0,0.440780997,0.428176999,0.440207988,0,97056000
2011-03-10,0.394479752,0,0.414999992,0,0.423177004,0.409740001,0.419479012,0,174892800
2011-03-11,0.401064247,0,0.421927005,0,0.425469011,0.407447994,0.408073008,0,102547200
2011-03-14,0.397153646,0,0.417813003,0,0.424479008,0.408385009,0.415051997,0,78912000
2011-03-15,0.380914509,0,0.400729001,0,0.407604009,0.376823008,0.38062501,0,187852800
2011-03-16,0.352942497,0,0.371302009,0,0.396822989,0.363281012,0.39072901,0,216768000
2011-03-17,0.362151474,0,0.380989999,0,0.393229008,0.38062501,0.388280988,0,116486400
2011-03-18,0.360170513,0,0.378906012,0,0.394479007,0.378125012,0.394322991,0,118713600
2011-03-21,0.380270928,0,0.400052011,0,0.40625,0.393853992,0.395520985,0,95251200
2011-03-22,0.379230976,0,0.398957998,0,0.403124988,0.395832986,0.401926994,0,64358400
2011-03-23,0.384974241,0,0.405000001,0,0.408542007,0.386041999,0.394062996,0,104544000
2011-03-24,0.405915886,0,0.42703101,0,0.429583013,0.407395989,0.414478987,0,130656000
2011-03-25,0.408886403,0,0.430155993,0,0.438542008,0.42838499,0.431302011,0,148300800
2011-03-28,0.401955843,0,0.422865003,0,0.436042011,0.422343999,0.435990006,0,88838400
2011-03-29,0.413490772,0,0.435000002,0,0.435104012,0.41593799,0.420313001,0,67296000
2011-03-30,0.419580102,0,0.441406012,0,0.443073004,0.435728997,0.441666991,0,67545600
2011-03-31,0.42136246,0,0.443280995,0,0.444375008,0.436978996,0.439583004,0,56428800
2011-04-01,0.422005951,0,0.443958014,0,0.453958005,0.440104008,0.449634999,0,75552000
2011-04-04,0.418194115,0,0.439947993,0,0.448853999,0.433802009,0.447759986,0,62419200
2011-04-05,0.41344139,0,0.434947997,0,0.443749994,0.433333009,0.436666995,0,53932800
2011-04-06,0.416560203,0,0.438228995,0,0.449687988,0.431353986,0.445365012,0,66393600
2011-04-07,0.416461319,0,0.438125014,0,0.446509987,0.429114997,0.438542008,0,71942400
2011-04-08,0.410223812,0,0.43156299,0,0.445728987,0.425051987,0.444166988,0,50457600
2011-04-11,0.406509995,0,0.427655995,0,0.439530998,0.423384994,0.436562985,0,56083200
2011-04-12,0.398490131,0,0.419218987,0,0.424791992,0.413801998,0.421615005,0,66566400
2011-04-13,0.407995671,0,0.429219007,0,0.43276,0.419270992,0.428281009,0,70848000
2011-04-14,0.40576762,0,0.426874995,0,0.428853989,0.415104002,0.420260012,0,67872000
2011-04-15,0.403144002,0,0.424115002,0,0.429688007,0.416563004,0.421875,0,149683200
2011-04-18,0.395371348,0,0.41593799,0,0.41614601,0.395000011,0.411823004,0,125760000
2011-04-19,0.40250057,0,0.423438013,0,0.423438013,0.412396014,0.418541998,0,107328000
2011-04-20,0.429284275,0,0.451615006,0,0.45333299,0.444270998,0.445780993,0,131155200
2011-04-21,0.440175742,0,0.463072985,0,0.465885013,0.458905995,0.465728998,0,64972800
2011-04-25,0.443442792,0,0.466509998,0,0.467188001,0.461562991,0.464740008,0,45350400
2011-04-26,0.451067179,0,0.474530995,0,0.479167014,0.467447996,0.470313013,0,44793600
2011-04-27,0.460424513,0,0.484375,0,0.485572994,0.470625013,0.476563007,0,62668800
2011-04-28,0.45973143,0,0.483646005,0,0.483853996,0.475780994,0.479635,0,66028800
2011-04-29,0.457503319,0,0.481301993,0,0.484843999,0.47786501,0.479896009,0,52416000
2011-05-02,0.455028117,0,0.478697985,0,0.486458004,0.474427015,0.483384997,0,53875200
2011-05-03,0.448195517,0,0.471509993,0,0.478542,0.462552011,0.477187991,0,52204800
2011-05-04,0.445572048,0,0.46875,0,0.475468993,0.457603991,0.471457988,0,81945600
2011-05-05,0.438888729,0,0.461719006,0,0.478073001,0.456615001,0.461874992,0,95750400
2011-05-06,0.442700446,0,0.465728998,0,0.483280987,0.462031007,0.475780994,0,76838400
2011-05-09,0.447502553,0,0.470780998,0,0.476509988,0.462969005,0.467916995,0,41875200
2011-05-10,0.458989114,0,0.482865006,0,0.484896004,0.472864985,0.475416988,0,55353600
2011-05-11,0.449087203,0,0.472447991,0,0.485989988,0.462707996,0.481406003,0,64704000
2011-05-12,0.457008123,0,0.480780989,0,0.482760012,0.459948003,0.467500001,0,60288000
2011-05-13,0.440819204,0,0.463750005,0,0.479739994,0.463281006,0.477551997,0,74054400
2011-05-16,0.417896658,0,0.439635009,0,0.461302012,0.436562985,0.457655996,0,79718400
2011-05-17,0.421312928,0,0.44322899,0,0.443489999,0.430364996,0.433021009,0,89740800
2011-05-18,0.431560934,0,0.45401001,0,0.456615001,0.439792007,0.441614985,0,42566400
2011-05-19,0.43527475,0,0.457917005,0,0.460990012,0.450103998,0.459271014,0,52627200
2011-05-20,0.425670236,0,0.447813004,0,0.458124995,0.446146011,0.456353992,0,43660800
2011-05-23,0.40720284,0,0.42838499,0,0.433073014,0.422030985,0.429426998,0,77433600
2011-05-24,0.399530083,0,0.420313001,0,0.431667,0.420208007,0.431667,0,67929600
2011-05-25,0.403985292,0,0.425000012,0,0.430884987,0.418020993,0.418280989,0,53913600
2011-05-26,0.411560237,0,0.432969004,0,0.436509997,0.420832992,0.420832992,0,47136000
2011-05-27,0.41769895,0,0.439426988,0,0.440728992,0.434166998,0.435104012,0,35059200
2011-05-31,0.437799394,0,0.460572988,0,0.460572988,0.444947988,0.452082992,0,55315200
2011-06-01,0.409827352,0,0.431145996,0,0.460469007,0.429895997,0.457551986,0,92352000
2011-06-02,0.412203819,0,0.433645993,0,0.437759995,0.426510006,0.433073014,0,46790400
2011-06-03,0.393489361,0,0.413958013,0,0.427969009,0.412499994,0.418437988,0,81388800
2011-06-06,0.383983642,0,0.403957993,0,0.417291999,0.403490007,0.412030995,0,53472000
2011-06-07,0.381756574,0,0.401614994,0,0.411770999,0.400884986,0.407083005,0,55852800
2011-06-08,0.373538107,0,0.392969012,0,0.400938004,0.389582992,0.398853987,0,93523200
2011-06-09,0.375172198,0,0.39468801,0,0.40031299,0.389479011,0.393124998,0,44064000
2011-06-10,0.357943386,0,0.376563013,0,0.391979009,0.375990003,0.389322996,0,55699200
2011-06-13,0.358190507,0,0.376823008,0,0.382604003,0.373021007,0.378176987,0,58982400
2011-06-14,0.371507764,0,0.39083299,0,0.394115001,0.385208011,0.385313004,0,58521600
2011-06-15,0.351209611,0,0.369479001,0,0.387030989,0.366926998,0.380259991,0,89337600
2011-06-16,0.346308529,0,0.36432299,0,0.373176992,0.355260015,0.369688004,0,85171200
2011-06-17,0.343734473,0,0.361615002,0,0.376042008,0.358437985,0.374635011,0,89971200
2011-06-20,0.348288566,0,0.366405994,0,0.370104015,0.358072996,0.358072996,0,47212800
2011-06-21,0.371507764,0,0.39083299,0,0.391562998,0.366198003,0.371145993,0,74284800
2011-06-22,0.36314097,0,0.382030994,0,0.392396003,0.381770998,0.385625005,0,62208000
2011-06-23,0.373191208,0,0.392603993,0,0.393124998,0.366041988,0.369479001,0,115852800
2011-06-24,0.353536576,0,0.371926993,0,0.387968987,0.370104015,0.386770993,0,94041600
2011-06-27,0.370715946,0,0.389999986,0,0.395103991,0.371562988,0.373697996,0,74361600
2011-06-28,0.387350619,0,0.407499999,0,0.407707989,0.391353995,0.392812997,0,57676800
2011-06-29,0.392202258,0,0.412604004,0,0.414582998,0.403645992,0.41109401,0,68409600
2011-06-30,0.407104105,0,0.428281009,0,0.429531008,0.416197985,0.41692701,0,90432000
2011-07-01,0.425966859,0,0.448125005,0,0.449791998,0.425989985,0.429688007,0,76723200
2011-07-05,0.432105511,0,0.454582989,0,0.456041992,0.446770996,0.449634999,0,73286400
2011-07-06,0.43670997,0,0.459426999,0,0.461353987,0.448958009,0.453438014,0,79833600
2011-07-07,0.454384655,0,0.478020996,0,0.482030988,0.46786499,0.469531,0,107097600
2011-07-08,0.45062238,0,0.474063009,0,0.474218994,0.45828101,0.465885013,0,146035200
2011-07-11,0.426462114,0,0.448646009,0,0.466302007,0.443646014,0.459583014,0,135417600
2011-07-12,0.416064918,0,0.43770799,0,0.450937986,0.437083006,0.448020995,0,100646400
2011-07-13,0.421610475,0,0.443542004,0,0.456874996,0.438906014,0.447447985,0,114796800
2011-07-14,0.407104105,0,0.428281009,0,0.453177005,0.423229009,0.447447985,0,123436800
2011-07-15,0.423293889,0,0.445313007,0,0.445313007,0.433854014,0.443020999,0,96403200
2011-07-18,0.416313022,0,0.437968999,0,0.443646014,0.425520986,0.438645989,0,84691200
2011-07-19,0.445670903,0,0.46885401,0,0.469531,0.451041996,0.451146007,0,144864000
2011-07-20,0.439433277,0,0.462291986,0,0.476563007,0.460417002,0.476301998,0,107078400
2011-07-21,0.448344797,0,0.471666992,0,0.479167014,0.456250012,0.463698,0,131212800
2011-07-22,0.462256134,0,0.486301988,0,0.488177001,0.469895989,0.471249998,0,91468800
2011-07-25,0.459533751,0,0.483437985,0,0.491145998,0.471926987,0.474270999,0,80102400
2011-07-26,0.462058395,0,0.486093998,0,0.491979003,0.47953099,0.481822997,0,103353600
2011-07-27,0.427006811,0,0.449218988,0,0.478125006,0.445832998,0.477239996,0,144057600
2011-07-28,0.429284275,0,0.451615006,0,0.468437999,0.444739997,0.450051993,0,123398400
2011-07-29,0.425125629,0,0.447239995,0,0.461145997,0.434219003,0.440521002,0,149740800
2011-08-01,0.419382364,0,0.441197991,0,0.465833008,0.425000012,0.463438004,0,197337600
2011-08-02,0.387548387,0,0.407707989,0,0.440416992,0.405990005,0.434478998,0,177004800
2011-08-03,0.397598565,0,0.418280989,0,0.420365006,0.387813002,0.408749998,0,175584000
2011-08-04,0.343486369,0,0.361353993,0,0.403021008,0.361250013,0.401042014,0,292108800
2011-08-05,0.335911334,0,0.353385001,0,0.377968997,0.323801994,0.373333007,0,317836800
2011-08-08,0.276898146,0,0.291301996,0,0.339740008,0.290625006,0.322239995,0,385459200
2011-08-09,0.314821452,0,0.331198007,0,0.332239985,0.279114991,0.302812994,0,425856000
2011-08-10,0.277690023,0,0.292135,0,0.323437989,0.290416986,0.309009999,0,323577600
2011-08-11,0.313335776,0,0.329634994,0,0.339635015,0.299791992,0.303490013,0,286348800
2011-08-12,0.321307093,0,0.33802101,0,0.344009995,0.325365007,0.337134987,0,250291200
2011-08-15,0.335169047,0,0.352604002,0,0.352708012,0.337552011,0.342240006,0,151488000
2011-08-16,0.326555133,0,0.34354201,0,0.352708012,0.330103993,0.343021005,0,150643200
2011-08-17,0.321257651,0,0.337969005,0,0.353854001,0.327499986,0.345625013,0,212236800
2011-08-18,0.274670064,0,0.288958013,0,0.310521007,0.279635012,0.310416996,0,328723200
2011-08-19,0.259273022,0,0.272760004,0,0.300103992,0.271874994,0.279114991,0,287328000
2011-08-22,0.261599928,0,0.275207996,0,0.292551994,0.272969007,0.29192701,0,216460800
2011-08-23,0.293978691,0,0.309271008,0,0.309478998,0.277864993,0.281094015,0,286137600
2011-08-24,0.300910175,0,0.31656301,0,0.318333,0.299374998,0.30765599,0,197164800
2011-08-25,0.286453158,0,0.301353991,0,0.320365012,0.298020989,0.315885007,0,152582400
2011-08-26,0.307147741,0,0.323125005,0,0.326822996,0.289427012,0.298646003,0,222412800
2011-08-29,0.333287895,0,0.350625008,0,0.351823002,0.333332986,0.333332986,0,226464000
2011-08-30,0.340070128,0,0.357760012,0,0.364010006,0.341145992,0.346875012,0,228940800
2011-08-31,0.342050999,0,0.359843999,0,0.372864991,0.350468993,0.364374995,0,256454400
2011-09-01,0.332397163,0,0.349687994,0,0.370573014,0.347656012,0.362188011,0,197836800
2011-09-02,0.309127718,0,0.325208008,0,0.335155994,0.319635004,0.330000013,0,154137600
2011-09-06,0.309078217,0,0.325156003,0,0.326615006,0.300000012,0.302240014,0,170054400
2011-09-07,0.332446665,0,0.349739999,0,0.349999994,0.336510003,0.339271009,0,160089600
2011-09-08,0.327842146,0,0.344895989,0,0.35958299,0.341823012,0.344166994,0,199046400
2011-09-09,0.30625698,0,0.32218799,0,0.342240006,0.315728992,0.338542014,0,207648000
2011-09-12,0.317742586,0,0.334271014,0,0.335000008,0.310885012,0.311562985,0,239712000
2011-09-13,0.330070287,0,0.347240001,0,0.349792004,0.333438009,0.33812499,0,280243200
2011-09-14,0.344328493,0,0.362239987,0,0.374478996,0.342500001,0.353280991,0,233625600
2011-09-15,0.359972835,0,0.378697991,0,0.380468994,0.36343801,0.37479201,0,235372800
2011-09-16,0.369379461,0,0.388594002,0,0.390208006,0.37906301,0.381666988,0,246220800
2011-09-19,0.370319486,0,0.389582992,0,0.39557299,0.36500001,0.374844015,0,247449600
2011-09-20,0.365072519,0,0.384063005,0,0.404635012,0.381615013,0.395208001,0,239155200
2011-09-21,0.346506268,0,0.36453101,0,0.395938009,0.36421901,0.390051991,0,234451200
2011-09-22,0.312792063,0,0.329062998,0,0.345990002,0.313021004,0.336822987,0,335462400
2011-09-23,0.322544724,0,0.339323014,0,0.343490005,0.319999993,0.320677012,0,261504000
2011-09-26,0.333485603,0,0.350832999,0,0.352708012,0.321875006,0.344583005,0,246988800
2011-09-27,0.343685001,0,0.361562997,0,0.378125012,0.354687989,0.36927101,0,259027200
2011-09-28,0.327495188,0,0.344531,0,0.373750001,0.343490005,0.366667002,0,269184000
2011-09-29,0.317791969,0,0.334322989,0,0.362812996,0.316457987,0.361927003,0,336556800
